Datetime,Amount
2024-08-20 15:50:25.555942-05:00,14606117676
2024-08-20 16:18:03.757912-05:00,14606457409
2024-08-20 16:29:21.849919-05:00,14606626038
2024-08-20 16:40:52.141648-05:00,14606776028
2024-08-20 16:56:41.667085-05:00,14607000823
2024-08-20 17:18:22.629611-05:00,14607262625
2024-08-20 17:31:29.771976-05:00,14607463972
2024-08-20 17:46:37.846751-05:00,14607671366
2024-08-20 17:58:03.642573-05:00,14607843677
2024-08-20 18:22:22.597171-05:00,14608235730
2024-08-20 18:37:06.084371-05:00,14608434918
2024-08-20 18:48:46.520559-05:00,14608607631
2024-08-20 19:00:14.578845-05:00,14608791688
2024-08-20 20:39:16.107464-05:00,14610380333
2024-08-20 21:27:36.585226-05:00,14611262353
2024-08-20 21:50:14.368528-05:00,14611633251
2024-08-20 22:09:01.524512-05:00,14612270591
2024-08-20 22:28:43.901935-05:00,14613195390
2024-08-20 22:40:45.512002-05:00,14613660877
2024-08-20 22:56:40.580949-05:00,14614526171
2024-08-20 23:25:14.561390-05:00,14615744606
2024-08-20 23:40:12.192095-05:00,14616130709
2024-08-20 23:51:52.898824-05:00,14616356300
2024-08-21 00:16:48.032757-05:00,14616694212
2024-08-21 00:31:35.467674-05:00,14616820778
2024-08-21 00:46:50.140136-05:00,14616928085
2024-08-21 00:58:01.478001-05:00,14616995611
2024-08-21 01:29:33.745995-05:00,14617130473
2024-08-21 01:43:50.996190-05:00,14617167497
2024-08-21 01:56:45.637240-05:00,14617196292
2024-08-21 02:18:18.966407-05:00,14617640836
2024-08-21 02:29:59.422876-05:00,14618157838
2024-08-21 02:41:21.448648-05:00,14618637531
2024-08-21 02:56:34.561020-05:00,14619281968
2024-08-21 03:25:39.460875-05:00,14619908464
2024-08-21 03:41:20.844849-05:00,14619923393
2024-08-21 03:56:54.293302-05:00,14619946978
2024-08-21 04:22:10.654406-05:00,14619991345
2024-08-21 04:37:23.990056-05:00,14620019667
2024-08-21 04:49:02.268279-05:00,14620035590
2024-08-21 05:00:08.151538-05:00,14620054917
2024-08-21 05:25:04.789853-05:00,14619824153
2024-08-21 05:39:05.454199-05:00,14619887480
2024-08-21 05:50:31.835363-05:00,14619935491
2024-08-21 06:13:31.296904-05:00,14620068065
2024-08-21 06:26:44.238724-05:00,14620163835
2024-08-21 06:38:56.836993-05:00,14620247923
2024-08-21 06:50:15.051254-05:00,14620356499
2024-08-21 07:14:08.486429-05:00,14620570842
2024-08-21 07:45:45.617368-05:00,14620980569
2024-08-21 08:01:54.751630-05:00,14621169024
2024-08-21 08:29:16.862367-05:00,14621525625
2024-08-21 08:40:46.648922-05:00,14621682165
2024-08-21 08:56:55.063880-05:00,14621943292
2024-08-21 09:20:29.462541-05:00,14622403255
2024-08-21 09:39:18.993235-05:00,14622727824
2024-08-21 09:50:50.403580-05:00,14622949100
2024-08-21 10:18:07.491364-05:00,14623442014
2024-08-21 10:30:28.357973-05:00,14623657016
2024-08-21 10:46:44.476622-05:00,14623987928
2024-08-21 10:58:14.423625-05:00,14624243420
2024-08-21 11:27:45.762336-05:00,14624866426
2024-08-21 11:43:49.583432-05:00,14625177410
2024-08-21 11:56:55.303782-05:00,14625457544
2024-08-21 12:18:20.113875-05:00,14625968466
2024-08-21 12:30:37.885318-05:00,14626281993
2024-08-21 12:46:51.029525-05:00,14626629590
2024-08-21 12:58:05.923726-05:00,14626882304
2024-08-21 13:28:40.789857-05:00,14627635297
2024-08-21 13:42:58.854637-05:00,14627943386
2024-08-21 13:56:49.489594-05:00,14628237836
2024-08-21 14:17:32.349500-05:00,14628730165
2024-08-21 14:28:43.821212-05:00,14628994863
2024-08-21 14:40:00.104377-05:00,14629278526
2024-08-21 14:51:20.507513-05:00,14629576283
2024-08-21 15:18:44.399295-05:00,14630200754
2024-08-21 15:32:59.347425-05:00,14630607778
2024-08-21 15:46:46.971710-05:00,14630903963
2024-08-21 15:58:04.267534-05:00,14631196171
2024-08-21 16:20:18.833333-05:00,14631802827
2024-08-21 16:32:05.590749-05:00,14632050517
2024-08-21 16:47:06.182964-05:00,14632377805
2024-08-21 16:58:16.901578-05:00,14632608387
2024-08-21 17:20:51.313450-05:00,14633060933
2024-08-21 17:37:56.447639-05:00,14633352203
2024-08-21 17:49:08.853254-05:00,14633598025
2024-08-21 18:00:23.945633-05:00,14633801484
2024-08-21 18:23:17.902061-05:00,14634305785
2024-08-21 18:38:22.689828-05:00,14634573822
2024-08-21 18:49:47.287033-05:00,14634775592
2024-08-21 19:34:15.626217-05:00,14635570143
2024-08-21 20:52:47.426387-05:00,14637041470
2024-08-21 21:37:51.204696-05:00,14637879563
2024-08-21 21:53:49.954367-05:00,14638178735
2024-08-21 22:20:03.231759-05:00,14638706645
2024-08-21 22:34:26.673046-05:00,14638934490
2024-08-21 22:47:11.413886-05:00,14639363835
2024-08-21 22:58:34.442175-05:00,14640242634
2024-08-21 23:25:24.333045-05:00,14641211444
2024-08-21 23:39:18.762625-05:00,14641523410
2024-08-21 23:50:51.766447-05:00,14641740902
2024-08-22 00:17:01.079236-05:00,14642105127
2024-08-22 00:31:49.780688-05:00,14642246692
2024-08-22 00:46:52.721197-05:00,14642354716
2024-08-22 00:58:14.172804-05:00,14642422707
2024-08-22 01:29:43.176849-05:00,14642577389
2024-08-22 01:45:16.729759-05:00,14642628629
2024-08-22 01:56:42.393666-05:00,14642660401
2024-08-22 02:20:21.541174-05:00,14643065544
2024-08-22 02:32:39.309984-05:00,14643484899
2024-08-22 02:46:46.883944-05:00,14643947010
2024-08-22 02:57:59.776998-05:00,14644297987
2024-08-22 03:26:44.188389-05:00,14644706967
2024-08-22 03:41:36.793606-05:00,14644719869
2024-08-22 03:56:58.690785-05:00,14644737916
2024-08-22 04:21:46.971148-05:00,14644772531
2024-08-22 04:37:02.934537-05:00,14644792688
2024-08-22 04:48:42.006292-05:00,14644810021
2024-08-22 04:59:52.632752-05:00,14644832967
2024-08-22 05:26:31.042315-05:00,14644400062
2024-08-22 05:42:50.679950-05:00,14644454902
2024-08-22 05:56:46.244074-05:00,14644504220
2024-08-22 06:17:08.709153-05:00,14644595876
2024-08-22 06:28:25.060668-05:00,14644667764
2024-08-22 06:39:57.566364-05:00,14644738428
2024-08-22 06:51:24.459348-05:00,14644830746
2024-08-22 07:34:08.104495-05:00,14645232568
2024-08-22 07:59:43.147735-05:00,14645507794
2024-08-22 08:25:05.801680-05:00,14645881629
2024-08-22 08:36:54.910536-05:00,14646035257
2024-08-22 08:48:24.329472-05:00,14646208786
2024-08-22 08:59:39.268426-05:00,14646390797
2024-08-22 09:24:20.168101-05:00,14646777283
2024-08-22 09:39:26.182246-05:00,14647052980
2024-08-22 09:50:49.127245-05:00,14647284656
2024-08-22 10:20:47.087457-05:00,14647863564
2024-08-22 10:39:25.801021-05:00,14648237237
2024-08-22 10:50:52.721509-05:00,14648467133
2024-08-22 11:25:13.975641-05:00,14649238348
2024-08-22 11:44:47.218504-05:00,14649654625
2024-08-22 11:56:51.806197-05:00,14649921731
2024-08-22 12:19:23.509967-05:00,14650475678
2024-08-22 12:32:17.654992-05:00,14650709372
2024-08-22 12:46:51.384149-05:00,14651035223
2024-08-22 12:58:27.114774-05:00,14651470759
2024-08-22 13:29:02.838569-05:00,14652297896
2024-08-22 13:43:00.102994-05:00,14652742400
2024-08-22 13:56:37.650786-05:00,14653120580
2024-08-22 14:16:31.554038-05:00,14653645213
2024-08-22 14:28:05.117711-05:00,14654001308
2024-08-22 14:39:45.617088-05:00,14654301522
2024-08-22 14:51:07.825037-05:00,14654600598
2024-08-22 15:18:50.733642-05:00,14655327375
2024-08-22 15:30:54.448668-05:00,14655616956
2024-08-22 15:46:57.741038-05:00,14656086932
2024-08-22 15:58:08.367303-05:00,14656469949
2024-08-22 16:22:14.007399-05:00,14657259664
2024-08-22 16:38:06.299052-05:00,14657682424
2024-08-22 16:49:06.552927-05:00,14657993045
2024-08-22 17:00:45.663685-05:00,14658329788
2024-08-22 17:27:51.508666-05:00,14659207681
2024-08-22 17:42:35.419952-05:00,14659613034
2024-08-22 17:56:48.769445-05:00,14660035444
2024-08-22 18:20:14.247904-05:00,14660762737
2024-08-22 18:32:35.804621-05:00,14661183254
2024-08-22 18:46:59.356391-05:00,14661708773
2024-08-22 18:58:24.410728-05:00,14662146350
2024-08-22 20:39:03.350781-05:00,14667154782
2024-08-22 21:28:38.544893-05:00,14669541045
2024-08-22 21:51:30.309401-05:00,14670931552
2024-08-22 22:19:19.012982-05:00,14673460032
2024-08-22 22:32:57.865189-05:00,14675586452
2024-08-22 22:46:42.938900-05:00,14677350008
2024-08-22 22:58:07.915257-05:00,14678489386
2024-08-22 23:26:03.541709-05:00,14680561564
2024-08-22 23:40:19.368389-05:00,14681133388
2024-08-22 23:51:35.290957-05:00,14681543093
2024-08-23 00:17:09.508526-05:00,14682208831
2024-08-23 00:32:10.092861-05:00,14682445751
2024-08-23 00:46:34.255431-05:00,14682612278
2024-08-23 00:58:03.694277-05:00,14682725070
2024-08-23 01:29:26.479491-05:00,14682946897
2024-08-23 01:43:54.315051-05:00,14683022793
2024-08-23 01:56:32.905198-05:00,14683089658
2024-08-23 02:19:10.259283-05:00,14683468297
2024-08-23 02:30:28.411267-05:00,14683783791
2024-08-23 02:46:51.867943-05:00,14684223369
2024-08-23 02:58:00.982203-05:00,14684499793
2024-08-23 03:27:38.901514-05:00,14684915703
2024-08-23 03:42:30.602962-05:00,14684948286
2024-08-23 03:56:35.497999-05:00,14684970865
2024-08-23 04:20:36.153485-05:00,14685025646
2024-08-23 04:37:05.154624-05:00,14685069847
2024-08-23 04:48:47.935378-05:00,14685098652
2024-08-23 05:00:00.703558-05:00,14685132671
2024-08-23 05:25:18.080337-05:00,14684786137
2024-08-23 05:39:13.031915-05:00,14684860595
2024-08-23 05:50:33.875654-05:00,14684937887
2024-08-23 06:14:05.069885-05:00,14685133120
2024-08-23 06:26:44.324618-05:00,14685260474
2024-08-23 06:38:35.441458-05:00,14685383923
2024-08-23 06:49:43.247299-05:00,14685558273
2024-08-23 07:12:41.725563-05:00,14685902614
2024-08-23 07:49:13.314597-05:00,14686523433
2024-08-23 08:11:11.078931-05:00,14686971461
2024-08-23 08:30:09.736725-05:00,14687369630
2024-08-23 08:41:32.381304-05:00,14687675466
2024-08-23 08:56:57.964488-05:00,14688108302
2024-08-23 09:21:29.873519-05:00,14688895292
2024-08-23 09:39:33.666372-05:00,14689392934
2024-08-23 09:51:11.946091-05:00,14689687449
2024-08-23 10:20:40.050309-05:00,14690572553
2024-08-23 10:39:55.578230-05:00,14691101020
2024-08-23 10:51:06.225358-05:00,14691388204
2024-08-23 11:22:57.543509-05:00,14692347598
2024-08-23 11:42:19.049235-05:00,14692921996
2024-08-23 11:56:46.072247-05:00,14693309181
2024-08-23 12:18:06.177662-05:00,14693946848
2024-08-23 12:32:16.655168-05:00,14694384976
2024-08-23 12:47:00.208311-05:00,14694864821
2024-08-23 12:58:07.071385-05:00,14695186619
2024-08-23 13:28:36.897256-05:00,14696000766
2024-08-23 13:42:35.725540-05:00,14696356615
2024-08-23 13:56:48.942084-05:00,14696695907
2024-08-23 14:16:09.797354-05:00,14697160843
2024-08-23 14:27:36.355625-05:00,14697459347
2024-08-23 14:39:18.313422-05:00,14697712075
2024-08-23 14:50:38.831312-05:00,14697996317
2024-08-23 15:18:55.436980-05:00,14698787126
2024-08-23 15:30:32.660868-05:00,14699074458
2024-08-23 15:46:49.469114-05:00,14699512288
2024-08-23 15:58:24.992212-05:00,14699780657
2024-08-23 16:19:52.099346-05:00,14700370310
2024-08-23 16:31:43.505171-05:00,14700673220
2024-08-23 16:46:48.443094-05:00,14701059039
2024-08-23 16:58:17.593029-05:00,14701339062
2024-08-23 17:21:08.219604-05:00,14701878145
2024-08-23 17:38:01.961143-05:00,14702181230
2024-08-23 17:49:29.820022-05:00,14702409025
2024-08-23 18:06:05.088579-05:00,14702712826
2024-08-23 18:23:18.410152-05:00,14703086699
2024-08-23 18:37:26.826973-05:00,14703352565
2024-08-23 18:48:45.663011-05:00,14703551673
2024-08-23 19:00:09.910651-05:00,14703745184
2024-08-23 20:37:54.144811-05:00,14705295513
2024-08-23 21:27:33.005531-05:00,14705779056
2024-08-23 21:51:31.702218-05:00,14706005700
2024-08-23 22:18:57.432723-05:00,14706262833
2024-08-23 22:31:54.153807-05:00,14706363465
2024-08-23 22:46:47.244090-05:00,14706475931
2024-08-23 22:58:09.049541-05:00,14706542363
2024-08-23 23:25:01.485621-05:00,14706703523
2024-08-23 23:39:50.380735-05:00,14706800857
2024-08-23 23:50:56.334662-05:00,14706844772
2024-08-24 00:17:02.839213-05:00,14706947668
2024-08-24 00:32:34.978022-05:00,14706999205
2024-08-24 00:46:42.145997-05:00,14707047785
2024-08-24 00:58:16.163783-05:00,14707077209
2024-08-24 01:28:51.730409-05:00,14707140323
2024-08-24 01:42:47.430349-05:00,14707157571
2024-08-24 01:56:50.121609-05:00,14707178953
2024-08-24 02:17:02.693988-05:00,14707397218
2024-08-24 02:28:28.476413-05:00,14707712644
2024-08-24 02:39:51.708312-05:00,14707977129
2024-08-24 02:51:22.995631-05:00,14708268967
2024-08-24 03:20:16.103201-05:00,14708769989
2024-08-24 03:34:19.184482-05:00,14708777645
2024-08-24 03:46:35.319140-05:00,14708796737
2024-08-24 03:58:09.546070-05:00,14708806196
2024-08-24 04:22:05.511377-05:00,14708829370
2024-08-24 04:37:06.656305-05:00,14708842189
2024-08-24 04:48:15.234814-05:00,14708855773
2024-08-24 04:59:27.174907-05:00,14708867237
2024-08-24 05:23:00.354428-05:00,14708889045
2024-08-24 05:37:35.910732-05:00,14708604342
2024-08-24 05:49:14.616278-05:00,14708621386
2024-08-24 06:01:03.522688-05:00,14708646527
2024-08-24 06:20:44.377614-05:00,14708712889
2024-08-24 06:37:46.878992-05:00,14708759827
2024-08-24 06:49:09.576396-05:00,14708797781
2024-08-24 07:01:07.058493-05:00,14708846608
2024-08-24 07:43:56.479738-05:00,14709085249
2024-08-24 08:04:15.683613-05:00,14709246329
2024-08-24 08:24:45.583266-05:00,14709395051
2024-08-24 08:38:24.575380-05:00,14709522271
2024-08-24 08:49:52.905090-05:00,14709628154
2024-08-24 09:07:06.598293-05:00,14709841854
2024-08-24 09:26:47.865522-05:00,14710115975
2024-08-24 09:38:09.661820-05:00,14710233634
2024-08-24 09:49:34.372852-05:00,14710392770
2024-08-24 10:03:29.250379-05:00,14710586778
2024-08-24 10:24:44.375235-05:00,14710901409
2024-08-24 10:36:41.553826-05:00,14711080448
2024-08-24 10:48:15.510470-05:00,14711244319
2024-08-24 10:59:28.204646-05:00,14711446021
2024-08-24 11:25:22.591046-05:00,14711876211
2024-08-24 11:40:43.680972-05:00,14712127744
2024-08-24 11:56:54.002514-05:00,14712408558
2024-08-24 12:18:43.472837-05:00,14712823840
2024-08-24 12:31:02.590058-05:00,14713015561
2024-08-24 12:46:52.674505-05:00,14713257167
2024-08-24 12:58:05.231495-05:00,14713418697
2024-08-24 13:26:44.638607-05:00,14713947423
2024-08-24 13:40:35.691162-05:00,14714163970
2024-08-24 13:56:39.245205-05:00,14714401492
2024-08-24 14:15:10.285839-05:00,14714783888
2024-08-24 14:26:53.030807-05:00,14714957725
2024-08-24 14:38:17.661036-05:00,14715162174
2024-08-24 14:49:39.447813-05:00,14715364365
2024-08-24 15:06:54.424264-05:00,14715697245
2024-08-24 15:25:42.473327-05:00,14716048869
2024-08-24 15:37:48.678432-05:00,14716262848
2024-08-24 15:49:14.576992-05:00,14716456560
2024-08-24 16:00:32.358192-05:00,14716640997
2024-08-24 16:21:45.626855-05:00,14717002966
2024-08-24 16:37:59.962377-05:00,14717220397
2024-08-24 16:49:29.777437-05:00,14717386230
2024-08-24 17:02:33.205674-05:00,14717611101
2024-08-24 17:26:09.670315-05:00,14717927176
2024-08-24 17:37:32.321038-05:00,14718048500
2024-08-24 17:48:58.699881-05:00,14718223468
2024-08-24 18:00:38.227351-05:00,14718343017
2024-08-24 18:23:13.216418-05:00,14718640600
2024-08-24 18:38:29.309464-05:00,14718782047
2024-08-24 18:49:49.958052-05:00,14718888581
2024-08-24 19:38:27.622676-05:00,14719395771
2024-08-24 21:02:21.226928-05:00,14720109964
2024-08-24 21:46:54.138197-05:00,14720510097
2024-08-24 21:58:14.989957-05:00,14720608544
2024-08-24 22:23:52.462272-05:00,14720791537
2024-08-24 22:38:05.051385-05:00,14720873025
2024-08-24 22:49:31.108291-05:00,14720922197
2024-08-24 23:08:15.268757-05:00,14721010898
2024-08-24 23:30:43.904491-05:00,14721102446
2024-08-24 23:46:56.279506-05:00,14721185412
2024-08-24 23:58:23.165715-05:00,14721225507
2024-08-25 00:22:52.615515-05:00,14721309414
2024-08-25 00:38:39.043850-05:00,14721340608
2024-08-25 00:50:17.071693-05:00,14721358828
2024-08-25 01:11:05.350070-05:00,14721394566
2024-08-25 01:35:26.829187-05:00,14721430480
2024-08-25 01:46:44.165574-05:00,14721449806
2024-08-25 01:58:01.744189-05:00,14721461754
2024-08-25 02:18:53.672885-05:00,14721768087
2024-08-25 02:30:30.245022-05:00,14722054212
2024-08-25 02:46:51.932795-05:00,14722496602
2024-08-25 02:58:04.903661-05:00,14722818928
2024-08-25 03:25:07.572757-05:00,14723156836
2024-08-25 03:39:52.720618-05:00,14723162218
2024-08-25 03:51:01.527584-05:00,14723167185
2024-08-25 04:17:41.226084-05:00,14723183778
2024-08-25 04:28:48.223477-05:00,14723189218
2024-08-25 04:40:04.803529-05:00,14723196814
2024-08-25 04:51:29.107077-05:00,14723230770
2024-08-25 05:17:33.566939-05:00,14723245997
2024-08-25 05:33:56.531680-05:00,14723246103
2024-08-25 05:46:43.241204-05:00,14723247439
2024-08-25 05:57:57.786396-05:00,14723247689
2024-08-25 06:19:18.316006-05:00,14723125534
2024-08-25 06:30:36.630187-05:00,14723127642
2024-08-25 06:46:56.989049-05:00,14723131434
2024-08-25 06:58:20.877202-05:00,14723132120
2024-08-25 07:38:54.055557-05:00,14723424328
2024-08-25 07:58:40.122889-05:00,14723610581
2024-08-25 08:22:11.109505-05:00,14723769257
2024-08-25 08:36:45.148699-05:00,14723864976
2024-08-25 08:48:30.308896-05:00,14723949454
2024-08-25 08:59:58.610564-05:00,14724044284
2024-08-25 09:20:23.861647-05:00,14724223349
2024-08-25 09:37:00.271090-05:00,14724373667
2024-08-25 09:48:27.406621-05:00,14724487135
2024-08-25 09:59:59.394739-05:00,14724596315
2024-08-25 10:22:29.183687-05:00,14724819418
2024-08-25 10:37:35.291448-05:00,14725002282
2024-08-25 10:49:01.243694-05:00,14725164205
2024-08-25 11:00:25.005664-05:00,14725317447
2024-08-25 11:29:29.215931-05:00,14725691071
2024-08-25 11:42:43.047051-05:00,14725842146
2024-08-25 11:56:39.316411-05:00,14726044818
2024-08-25 12:19:56.233841-05:00,14726397120
2024-08-25 12:34:56.823226-05:00,14726590645
2024-08-25 12:46:57.385877-05:00,14726737440
2024-08-25 12:58:36.791898-05:00,14726922909
2024-08-25 13:26:41.475146-05:00,14727386419
2024-08-25 13:40:31.321675-05:00,14727603799
2024-08-25 13:56:42.281710-05:00,14727848334
2024-08-25 14:16:22.987936-05:00,14728151974
2024-08-25 14:27:43.519078-05:00,14728334354
2024-08-25 14:39:04.434662-05:00,14728519789
2024-08-25 14:50:30.934846-05:00,14728662697
2024-08-25 15:20:43.645851-05:00,14729089134
2024-08-25 15:38:30.294131-05:00,14729317373
2024-08-25 15:49:35.830949-05:00,14729450133
2024-08-25 16:02:44.811365-05:00,14729602007
2024-08-25 16:21:59.578490-05:00,14729865600
2024-08-25 16:37:48.905698-05:00,14730052352
2024-08-25 16:49:13.485621-05:00,14730182449
2024-08-25 17:00:39.589147-05:00,14730312846
2024-08-25 17:27:45.895934-05:00,14730691070
2024-08-25 17:39:57.894139-05:00,14730828315
2024-08-25 17:51:12.733506-05:00,14730969830
2024-08-25 18:17:04.779887-05:00,14731369842
2024-08-25 18:29:02.867250-05:00,14731547487
2024-08-25 18:40:37.251941-05:00,14731686912
2024-08-25 18:56:38.459375-05:00,14731874214
2024-08-25 20:35:45.946717-05:00,14733126413
2024-08-25 21:29:11.521618-05:00,14733626792
2024-08-25 21:51:41.146906-05:00,14733793796
2024-08-25 22:21:40.684374-05:00,14734004292
2024-08-25 22:39:53.299011-05:00,14734103070
2024-08-25 22:51:26.246012-05:00,14734164970
2024-08-25 23:21:37.754220-05:00,14734331106
2024-08-25 23:41:12.255717-05:00,14734397417
2024-08-25 23:56:53.339033-05:00,14734453470
2024-08-26 00:20:19.970985-05:00,14734557281
2024-08-26 00:35:05.299950-05:00,14734597163
2024-08-26 00:46:49.591307-05:00,14734623759
2024-08-26 00:58:11.342228-05:00,14734642654
2024-08-26 01:31:20.683521-05:00,14734694491
2024-08-26 01:47:31.748081-05:00,14734707944
2024-08-26 01:58:42.468491-05:00,14734718076
2024-08-26 02:20:30.017913-05:00,14735111496
2024-08-26 02:38:47.166838-05:00,14735637661
2024-08-26 02:49:55.637046-05:00,14736007584
2024-08-26 03:11:45.677856-05:00,14736645575
2024-08-26 03:35:45.823483-05:00,14736655212
2024-08-26 03:47:31.154880-05:00,14736660147
2024-08-26 03:59:03.433087-05:00,14736664630
2024-08-26 04:23:39.291511-05:00,14736687459
2024-08-26 04:37:23.420849-05:00,14736696287
2024-08-26 04:48:43.996128-05:00,14736714518
2024-08-26 05:00:10.449236-05:00,14736729546
2024-08-26 05:26:15.611909-05:00,14736766093
2024-08-26 05:42:21.685318-05:00,14736782455
2024-08-26 05:56:30.455621-05:00,14736803869
2024-08-26 06:17:11.540071-05:00,14736844810
2024-08-26 06:28:19.559950-05:00,14736869621
2024-08-26 06:39:30.749467-05:00,14736901751
2024-08-26 06:50:54.286368-05:00,14736942422
2024-08-26 07:34:27.943084-05:00,14737147230
2024-08-26 08:00:48.454597-05:00,14737305452
2024-08-26 08:29:30.215279-05:00,14737487873
2024-08-26 08:40:50.204468-05:00,14737568389
2024-08-26 08:56:59.511229-05:00,14737725697
2024-08-26 09:20:03.572096-05:00,14737979358
2024-08-26 09:34:34.401053-05:00,14738158168
2024-08-26 09:47:09.541692-05:00,14738319233
2024-08-26 09:58:38.069162-05:00,14738476223
2024-08-26 10:22:54.118320-05:00,14738800884
2024-08-26 10:48:33.466888-05:00,14739247919
2024-08-26 10:59:51.978561-05:00,14739422810
2024-08-26 11:29:33.617517-05:00,14739888794
2024-08-26 11:45:13.398641-05:00,14740116344
2024-08-26 11:56:40.363515-05:00,14740311552
2024-08-26 12:18:54.121447-05:00,14740716832
2024-08-26 12:31:26.472546-05:00,14740980124
2024-08-26 12:47:04.215325-05:00,14741254625
2024-08-26 12:58:45.146407-05:00,14741468486
2024-08-26 13:29:24.201409-05:00,14741918531
2024-08-26 13:43:18.479224-05:00,14742153860
2024-08-26 13:56:34.270129-05:00,14742374837
2024-08-26 14:16:39.289051-05:00,14742805581
2024-08-26 14:28:07.781256-05:00,14743033170
2024-08-26 14:39:42.888240-05:00,14743367594
2024-08-26 14:51:15.497594-05:00,14743544937
2024-08-26 15:19:53.428470-05:00,14744031061
2024-08-26 15:32:23.351906-05:00,14744248597
2024-08-26 15:46:58.392386-05:00,14744460180
2024-08-26 15:58:15.075127-05:00,14744633105
2024-08-26 16:20:07.206734-05:00,14744981154
2024-08-26 16:31:47.090295-05:00,14745155985
2024-08-26 16:46:44.260104-05:00,14745344422
2024-08-26 16:57:54.291279-05:00,14745532223
2024-08-26 17:22:00.429732-05:00,14745917408
2024-08-26 17:38:56.778281-05:00,14746205537
2024-08-26 17:50:12.068693-05:00,14746405764
2024-08-26 18:08:51.234394-05:00,14746760370
2024-08-26 18:25:59.683478-05:00,14747068043
2024-08-26 18:37:58.506224-05:00,14747255614
2024-08-26 18:49:35.690209-05:00,14747422856
2024-08-26 19:33:25.871610-05:00,14748116785
2024-08-26 20:53:56.772847-05:00,14749134244
2024-08-26 21:38:05.108090-05:00,14749562965
2024-08-26 21:54:14.551200-05:00,14749757980
2024-08-26 22:19:31.733805-05:00,14750002150
2024-08-26 22:33:40.894008-05:00,14750120068
2024-08-26 22:47:03.249865-05:00,14750209138
2024-08-26 22:58:16.803728-05:00,14750278546
2024-08-26 23:28:33.410060-05:00,14750430457
2024-08-26 23:42:59.249337-05:00,14750490024
2024-08-26 23:56:46.374545-05:00,14750540767
2024-08-27 00:20:04.882886-05:00,14750616906
2024-08-27 00:34:15.636617-05:00,14750654158
2024-08-27 00:46:52.726189-05:00,14750679314
2024-08-27 00:58:23.093507-05:00,14750708019
2024-08-27 01:30:49.367048-05:00,14750764413
2024-08-27 01:47:14.325044-05:00,14750776878
2024-08-27 01:58:33.469704-05:00,14750786959
2024-08-27 02:20:06.350594-05:00,14751176695
2024-08-27 02:32:00.692496-05:00,14751558556
